1.4643071301680395	0.44972418526181324	-0.7715071918777018	-0.43797371660066764	-1.9223905996844783	-0.727602659121368	-0.12427980499177853	0.9295003016125392	1.4379457767031698	2.387479851089287	0.26618010845479695	1.5261298156769174	0.23142010105942168	-0.9620693170981356	0.44207333389209563	0.9692305932794137	1.5764351930297886	0.5353750716440533	-0.5671225102455705	-1.191215328364516
0.2608711310869101	0.05118485079801709	1.353962857604162	0.39914696482817363	-0.1605968718580552	-0.6060700578369663	-0.6679305473952412	-1.404731888935907	0.6566496708423456	-0.1067121251607525	0.5841053729152801	-0.9990787719154696	-0.6028392526337666	-0.05712251528702322	-1.7802683728068034	-1.1439801012993243	0.20916057131327914	0.7221520322593391	-0.7109398209593323	-0.7204033920710008
-0.24843406512056512	0.6586537495666763	-2.1081948831537214	0.7686670652131217	-1.33682939858546	2.5597563047185155	0.7151221016288268	2.077350981851544	1.132775214635791	0.9407414259297351	1.0166720726544918	0.29944704013702755	-1.144735079115533	0.711184314780004	0.05236254362012488	-0.17872885055695642	1.3838808567112004	-0.852778945203337	0.9631832139480676	0.5750505463430938
1.1341188715556492	0.24537526050312564	0.965889913648376	0.9594236975848643	-1.0902430523454036	1.184928230291474	-0.038804835490412214	-1.1307998176561072	-0.6095563238787814	-0.3679226586057222	1.045989257882221	-0.7065904986931895	-0.6734467128384588	-0.13397326731227868	-0.22463638493764004	1.9193684336864676	-0.7308795595993792	-1.2524186020565091	-0.8455413097495317	-0.8208421670578314
-1.5745869848370844	-1.2026725186704708	0.03380065156887355	1.1679218940355824	1.7540473599034714	-0.3253980912705155	-1.1930221963476668	1.5394355957962405	-0.20687425674895335	0.34329175408080576	0.4596872490998367	-0.6288697905136474	2.3045120665967715	0.05887701033217008	-0.628629019593729	-0.12452801905053215	1.1244259119638065	-0.6237311438008796	0.49381144929915644	0.23601123627349002
-0.8998931491797961	-0.050779830784901565	1.0980531294501696	-0.3525104629399656	-0.026951178441315428	0.004484096860722685	-2.329155564451215	0.26740227389618876	-0.6573618657714142	2.4985305721236	0.19276579969873775	0.9559319108487353	0.7186557709661766	0.039350055911496123	0.6464264039838519	2.228983701280926	-1.2627734817324952	0.3765814650711774	1.6442186718497358	-1.0266870292189982
-0.5638279972380127	-0.7361552384181024	-0.051519265752560786	-2.2279394503570544	1.3325994812784103	-1.4791916450473592	-1.071333995238239	-0.41037974810182354	-3.008909625328132	-0.9116600480631524	-0.1989644602514594	0.23902262420289183	-1.2263048629768578	0.3673932435732427	0.44335606282082407	-0.10393223883421593	0.028111832631940763	-1.0539190894087418	0.3201165375448288	0.8442254656218904
-1.0279660845549863	-0.9948592466621384	-0.39614712255452983	-0.5224689731281973	0.11475738331411472	-0.27129317019999083	-0.986651580271043	-2.041997575583102	-0.3021590124047275	-0.7229009059582293	-0.2493984416344424	1.4519294144397499	0.0420888694525922	0.33698869084791794	0.7016959429890351	-1.0219009925045355	0.6441732609603864	-0.5836650547949008	-0.33890914016866375	1.8044489653682818
-0.06462944484077995	-0.27768412415298127	0.6435376043455284	-0.6392792127021784	0.7915665462890907	0.21026005339713708	0.7502143888196682	-1.1417507147489194	0.905246395296943	0.7095243615743663	1.1521864502945605	0.6149768893003696	1.1693147884707775	2.0014678981197376	-1.659342774288693	0.10738852016163376	-2.9948739606678663	-0.5270882220479979	-0.48599412715295015	1.022052364424779
0.40752339592449827	-0.4450002990337082	-0.08625166314905748	-0.15814310112325056	-1.2663873157080043	0.7813287846970358	0.25950196647161317	0.3616880110723898	-1.379757864987964	1.3518791510776436	0.29492531362004887	-1.1376979110282412	1.9161737489547235	1.7299610896768072	0.5544210975728007	0.38178065540645517	-0.7085497661238286	-1.5923409236236539	-1.2638394434836224	0.6946317853127292
