ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,-0.7289478809825743,1.7367727555790493,0.47055493517603486,NA,NA,-0.2321035978994751,NA,NA,NA,NA,0.9504327785989899,NA,1.3941875691048953,0.5359813010057619,2.0471887602051626,NA,NA,NA,NA,NA
8,-0.33030238433666825,0.6581252130303248,2.2243221722910222,0.16931761560302327,0.5512258258351725,-4.118015815947463,NA,NA,-0.5381581819707603,NA,NA,4.250117844326997,NA,NA,NA,4.498071141529378,NA,NA,3.2210110756365133,NA
16,NA,3.939063400021559,NA,-0.533142722054228,NA,NA,-1.7172827080987358,1.600551501680744,-2.188011539155688,0.124185664458625,NA,NA,NA,-0.1704807789702814,1.5160600370164168,3.288249211165639,-1.2714309334292226,-7.037413091408635,1.7769891292307032,NA
35,NA,NA,0.46343871901209027,NA,-0.40668070218353514,NA,NA,-1.2602200039495024,NA,2.5675758681375385,1.194404483594106,NA,NA,NA,NA,1.2179152371076762,NA,NA,NA,NA
59,NA,2.39403336040429,2.1056509839845536,2.140453336517806,-0.8068468321182245,NA,NA,NA,NA,NA,2.7046318532309614,1.0346483899557646,2.1595394020144747,1.089122596460464,NA,0.4942577952316245,NA,-6.268688458033497,-0.6116616521441613,-2.000859852003981
68,NA,1.974891734423766,NA,NA,NA,-2.12751819311649,NA,NA,NA,1.6200237885671416,NA,-0.5688177954144467,4.315647788448585,3.485050016460792,1.714197501244339,NA,NA,-6.152513918791935,-0.23293361974834215,-0.8161314453934725
79,NA,2.30458638413878,NA,-0.8508446369341947,-2.1124236142364023,NA,-1.74999673805339,-0.5446261469319474,NA,NA,1.520770814418679,NA,NA,3.0746401895892683,NA,-0.912520145881007,-1.348990256156488,NA,NA,NA
139,NA,0.28724609555053354,1.2264571612407855,NA,NA,NA,NA,1.14406986297716,-3.236998016212357,NA,0.29441569621453123,NA,NA,NA,-0.44246543654047393,1.9192399607065094,NA,NA,NA,NA
165,-0.5000012972992127,NA,NA,-1.2680666498586812,0.21901537023286688,-0.6775345442975284,NA,-0.16744308555086101,NA,0.2456236882000964,NA,1.184282550901741,1.3311246982426155,NA,1.0526009240280312,1.8504675283269847,-0.31016361861587594,NA,-1.5801349578118842,-1.5145979404040677
208,NA,2.4546992238881344,NA,NA,NA,-1.5614500146553816,NA,0.049623310938202936,-2.778525168084087,-1.8056547026640928,NA,2.2867124864158734,1.2027000970046429,NA,0.7869961357223727,-0.27910178833265376,NA,NA,-1.731397898409773,-2.5247809555375826
243,NA,NA,2.0583356889005593,NA,-2.2930814536734,-0.0660089655146876,NA,NA,-1.2923603423494803,NA,2.9361941652064485,NA,2.9382037799246565,1.9979493621881292,1.970936810138667,1.1766058925703446,NA,NA,NA,NA
