ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,-0.7289478809825743,1.7367727555790493,0.47055493517603486,-2.2212229743206757,NA,NA,NA,-0.314448721153828,NA,0.397507799960667,NA,0.9356854569049594,NA,NA,NA,NA,NA,NA,-1.5758661187426701,-1.7281960576777193
8,-0.33030238433666825,0.6581252130303248,2.2243221722910222,0.16931761560302327,0.5512258258351725,-4.118015815947463,NA,NA,-0.5381581819707603,0.9909582665452021,-0.7802825016990818,4.250117844326997,5.007128251925692,1.440121284327075,NA,NA,NA,NA,NA,-1.9389362119409028
16,0.5385423215975228,NA,2.4652007813085532,NA,-1.4717387732367988,NA,NA,NA,NA,NA,NA,NA,2.8101366381834634,-0.1704807789702814,NA,3.288249211165639,NA,-7.037413091408635,NA,NA
35,NA,NA,0.46343871901209027,-0.740233719578411,NA,NA,-0.6027905955358255,-1.2602200039495024,NA,NA,1.194404483594106,1.6671865275112148,NA,NA,0.3831922748380937,NA,NA,NA,NA,-0.8246645767359468
59,NA,NA,NA,2.140453336517806,NA,NA,-1.6949989648475534,-3.694903937652236,NA,1.1263584808717058,NA,NA,NA,1.089122596460464,NA,NA,-3.3634117398571313,-6.268688458033497,NA,NA
68,NA,NA,3.3331750285520605,NA,-0.5193518039894811,NA,-2.411675515885944,1.983124608732568,-2.785201287330515,NA,2.842587049700375,NA,NA,NA,1.714197501244339,NA,NA,NA,-0.23293361974834215,-0.8161314453934725
79,NA,2.30458638413878,NA,-0.8508446369341947,-2.1124236142364023,NA,-1.74999673805339,NA,NA,NA,1.520770814418679,0.7659228251207847,NA,3.0746401895892683,0.01868647307620952,-0.912520145881007,-1.348990256156488,-7.458077728395708,2.413094607243174,NA
139,2.8747536692827014,0.28724609555053354,NA,-0.2536487584629271,NA,2.559933194842828,NA,1.14406986297716,NA,NA,0.29441569621453123,1.9399100014485917,1.3181638058276093,3.9605183257243475,NA,NA,2.388541498306486,-7.3057966055690935,-0.6523768351402819,NA
165,NA,NA,NA,NA,0.21901537023286688,NA,NA,NA,1.4412996679959518,0.2456236882000964,NA,1.184282550901741,NA,NA,1.0526009240280312,1.8504675283269847,-0.31016361861587594,NA,NA,NA
208,NA,2.4546992238881344,NA,NA,NA,NA,NA,0.049623310938202936,NA,-1.8056547026640928,NA,NA,NA,5.178095857353608,NA,-0.27910178833265376,-3.025847899096403,-7.586022600530171,NA,NA
243,NA,1.5207444900040863,NA,NA,-2.2930814536734,-0.0660089655146876,NA,-0.25314100977175213,-1.2923603423494803,0.5023826957789148,2.9361941652064485,NA,NA,1.9979493621881292,NA,NA,NA,-5.953968344606553,-1.1872122322023262,-6.3273817657962415
258,-0.19457477339807305,1.79530788080329,NA,-0.014114525236775699,NA,NA,NA,0.9006224317456456,NA,NA,1.8306849176904432,NA,NA,1.0657953851234756,0.4958389702870894,-0.5932076586554453,-1.2071610814364955,NA,NA,-3.9565765123417145
261,0.08723548628066852,NA,0.9182551505819944,-0.529051978432375,NA,NA,NA,NA,NA,NA,NA,1.7867590616347893,NA,NA,-1.5917467701035162,-0.5725250073499131,NA,NA,-0.20502838287420494,-1.0331538582500674
271,NA,NA,1.6734261673446822,0.7155267515539657,-2.3853714805914263,-1.7483984825802394,-2.5627403809174654,NA,-0.2721675831185461,-0.8002362555560165,2.2848489045228426,NA,1.2770104183653042,1.1762455642173224,NA,NA,0.9604037219155054,NA,0.5954511929644285,-2.2095854125622303
296,-1.1940498863128648,1.7585077310422335,0.20907064346441784,0.6964550937639749,-3.1812295909930235,-2.3368615451570403,-1.2603628909430118,NA,NA,-0.2236973901280066,2.774028153132779,1.0771291935695313,2.546314823589664,NA,1.874885091187922,1.4743202257805357,-1.3259083351163632,NA,NA,NA
