ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,NA,0.47055493517603486,-2.2212229743206757,2.6579556777608437,NA,-0.5110405684506809,NA,-2.133728603752259,0.397507799960667,0.9504327785989899,NA,1.3941875691048953,NA,2.0471887602051626,0.32031469650972055,-0.42539918268935834,-4.91553439230887,NA,NA
8,-0.33030238433666825,0.6581252130303248,2.2243221722910222,0.16931761560302327,0.5512258258351725,NA,NA,NA,NA,NA,-0.7802825016990818,NA,NA,NA,NA,NA,NA,-5.288954568118271,NA,NA
16,0.5385423215975228,3.939063400021559,NA,-0.533142722054228,-1.4717387732367988,NA,-1.7172827080987358,NA,-2.188011539155688,NA,NA,NA,2.8101366381834634,-0.1704807789702814,1.5160600370164168,3.288249211165639,-1.2714309334292226,-7.037413091408635,1.7769891292307032,NA
35,NA,NA,NA,NA,-0.40668070218353514,-0.501716920835702,-0.6027905955358255,NA,NA,NA,NA,NA,NA,NA,0.3831922748380937,NA,0.3457263651564265,-3.2285525671362407,NA,NA
59,NA,NA,NA,2.140453336517806,-0.8068468321182245,-0.2874882442142613,-1.6949989648475534,NA,NA,1.1263584808717058,NA,1.0346483899557646,NA,1.089122596460464,1.7879364363649795,0.4942577952316245,-3.3634117398571313,NA,NA,-2.000859852003981
68,NA,NA,3.3331750285520605,-1.4908909074850847,NA,NA,-2.411675515885944,NA,NA,NA,2.842587049700375,NA,4.315647788448585,3.485050016460792,NA,1.7180822314486122,NA,NA,NA,NA
79,1.6391226625154414,2.30458638413878,-0.05612869708870738,NA,NA,0.14459991383251314,-1.74999673805339,NA,NA,-2.8778601478514068,1.520770814418679,NA,NA,NA,NA,-0.912520145881007,-1.348990256156488,-7.458077728395708,NA,NA
139,NA,NA,NA,NA,0.6075683143903209,NA,-1.0982965555993922,1.14406986297716,-3.236998016212357,NA,0.29441569621453123,1.9399100014485917,1.3181638058276093,NA,NA,NA,2.388541498306486,-7.3057966055690935,-0.6523768351402819,NA
165,-0.5000012972992127,NA,NA,-1.2680666498586812,NA,NA,NA,-0.16744308555086101,NA,NA,-0.330675042277381,NA,1.3311246982426155,-0.7009942247390816,1.0526009240280312,1.8504675283269847,-0.31016361861587594,-4.535385956498078,-1.5801349578118842,-1.5145979404040677
208,NA,2.4546992238881344,NA,NA,2.0486603110884034,-1.5614500146553816,NA,0.049623310938202936,NA,-1.8056547026640928,2.2335920755394163,2.2867124864158734,1.2027000970046429,5.178095857353608,NA,-0.27910178833265376,NA,NA,NA,NA
