ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,NA,0.47055493517603486,-2.2212229743206757,NA,-0.2321035978994751,NA,-0.314448721153828,NA,0.397507799960667,0.9504327785989899,0.9356854569049594,NA,NA,2.0471887602051626,NA,-0.42539918268935834,-4.91553439230887,-1.5758661187426701,NA
8,-0.33030238433666825,NA,2.2243221722910222,NA,0.5512258258351725,-4.118015815947463,NA,NA,NA,0.9909582665452021,-0.7802825016990818,NA,5.007128251925692,NA,3.6326203814907774,NA,NA,-5.288954568118271,3.2210110756365133,NA
16,NA,NA,NA,NA,NA,NA,-1.7172827080987358,1.600551501680744,-2.188011539155688,NA,0.24943684654381304,0.09683346625844225,NA,-0.1704807789702814,NA,3.288249211165639,-1.2714309334292226,-7.037413091408635,NA,-2.5594668610286915
35,NA,NA,NA,-0.740233719578411,NA,-0.501716920835702,NA,NA,-0.8412976061810878,2.5675758681375385,NA,1.6671865275112148,NA,NA,0.3831922748380937,NA,NA,-3.2285525671362407,NA,NA
59,-1.2429338038935362,2.39403336040429,2.1056509839845536,2.140453336517806,-0.8068468321182245,-0.2874882442142613,-1.6949989648475534,NA,-4.833360582588176,NA,NA,1.0346483899557646,2.1595394020144747,NA,NA,NA,NA,-6.268688458033497,-0.6116616521441613,NA
68,NA,1.974891734423766,NA,-1.4908909074850847,NA,NA,NA,1.983124608732568,-2.785201287330515,1.6200237885671416,2.842587049700375,NA,4.315647788448585,NA,1.714197501244339,NA,0.5627396944176667,NA,-0.23293361974834215,NA
79,NA,NA,NA,-0.8508446369341947,-2.1124236142364023,0.14459991383251314,-1.74999673805339,-0.5446261469319474,-1.999756999754861,-2.8778601478514068,1.520770814418679,NA,NA,NA,0.01868647307620952,NA,-1.348990256156488,-7.458077728395708,NA,NA
139,NA,NA,1.2264571612407855,NA,NA,2.559933194842828,-1.0982965555993922,NA,-3.236998016212357,-0.2685843451522669,0.29441569621453123,NA,NA,3.9605183257243475,NA,1.9192399607065094,2.388541498306486,-7.3057966055690935,-0.6523768351402819,-1.2694037094240338
165,NA,NA,NA,-1.2680666498586812,0.21901537023286688,-0.6775345442975284,1.4490933017494072,NA,NA,0.2456236882000964,-0.330675042277381,NA,NA,NA,1.0526009240280312,1.8504675283269847,NA,-4.535385956498078,-1.5801349578118842,-1.5145979404040677
208,NA,NA,NA,NA,NA,NA,-0.9617446329285857,NA,-2.778525168084087,NA,NA,2.2867124864158734,NA,5.178095857353608,0.7869961357223727,NA,-3.025847899096403,NA,NA,NA
243,-0.5616737450810825,NA,NA,0.021860953156291163,NA,-0.0660089655146876,-0.9347379876970363,NA,-1.2923603423494803,0.5023826957789148,2.9361941652064485,0.02434733205001277,NA,NA,NA,NA,NA,NA,NA,-6.3273817657962415
258,NA,1.79530788080329,NA,-0.014114525236775699,0.594587922654016,NA,NA,NA,-4.340965878924946,2.5182769800150577,NA,NA,4.759379840280151,NA,NA,-0.5932076586554453,-1.2071610814364955,NA,-2.110598404699454,-3.9565765123417145
261,NA,NA,NA,-0.529051978432375,1.0528764554584709,NA,NA,NA,NA,0.928690607931169,NA,NA,4.266065927796399,0.7041285482646199,NA,-0.5725250073499131,NA,-6.113121696830066,-0.20502838287420494,-1.0331538582500674
271,-0.7164372130138958,1.6293921961959428,NA,NA,-2.3853714805914263,-1.7483984825802394,-2.5627403809174654,-0.834757505031735,-0.2721675831185461,NA,2.2848489045228426,NA,NA,NA,NA,3.3913908196064866,0.9604037219155054,NA,NA,NA
