ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,NA,0.47055493517603486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,0.5512258258351725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,-0.533142722054228,-1.4717387732367988,NA,NA,NA,NA,NA,0.24943684654381304,NA,NA,NA,1.5160600370164168,NA,NA,NA,NA,NA
35,NA,0.5636461474991868,0.46343871901209027,NA,-0.40668070218353514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2179152371076762,NA,NA,NA,NA
59,-1.2429338038935362,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7046318532309614,NA,NA,NA,NA,NA,NA,NA,NA,-2.000859852003981
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.485050016460792,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8778601478514068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,NA,1.5222941421614435,NA,NA,NA,-0.6775345442975284,1.4490933017494072,NA,NA,NA,NA,1.184282550901741,NA,NA,NA,NA,NA,-4.535385956498078,NA,NA
208,NA,NA,2.205620030420745,NA,NA,-1.5614500146553816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02434733205001277,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0851419162139426,NA,NA,NA,NA,-1.2071610814364955,NA,NA,NA
261,NA,NA,NA,NA,NA,NA,-2.14130020664345,-0.92820114055217,NA,0.928690607931169,NA,NA,NA,NA,-1.5917467701035162,NA,1.1264928605433462,NA,NA,NA
271,NA,NA,NA,NA,NA,NA,-2.5627403809174654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.982728286862953,NA,NA
296,NA,NA,NA,NA,NA,NA,NA,2.487630778638803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2732393575684218,NA,NA,NA,NA,NA,-5.5611599008381205,NA,NA
337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.6899960052796987,NA,NA
353,NA,NA,NA,NA,NA,NA,NA,1.1256498834757944,-2.0099582588327576,NA,-0.23368701981888207,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,NA,NA,NA,-4.112673347639695,NA,NA,NA,-0.9448276677521377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,-1.054304580952183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.125072917396384,NA,NA,NA,NA,NA
398,NA,NA,4.512546483194599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
