ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,NA,NA,NA,NA,NA,-0.5110405684506809,NA,NA,NA,0.9504327785989899,NA,NA,0.5359813010057619,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,-4.118015815947463,-0.6598409266789211,-0.18010221574881258,NA,NA,NA,NA,NA,1.440121284327075,NA,NA,-0.416196573316004,-5.288954568118271,3.2210110756365133,-1.9389362119409028
16,NA,NA,NA,NA,NA,NA,NA,1.600551501680744,NA,NA,NA,NA,NA,NA,NA,3.288249211165639,NA,NA,NA,NA
35,NA,NA,0.46343871901209027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,-1.2429338038935362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,-0.18419630597494002,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.842587049700375,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7659228251207847,2.308879661640076,NA,NA,NA,NA,NA,NA,NA
139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2694037094240338
165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.535385956498078,NA,NA
208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2027000970046429,NA,NA,-0.27910178833265376,NA,NA,NA,NA
243,-0.5616737450810825,NA,NA,0.021860953156291163,NA,-0.0660089655146876,NA,NA,NA,NA,NA,NA,2.9382037799246565,NA,NA,1.1766058925703446,NA,NA,-1.1872122322023262,NA
258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0851419162139426,NA,NA,NA,NA,NA,NA,NA,NA
261,0.08723548628066852,NA,NA,NA,NA,NA,NA,NA,-1.2129827032642255,NA,NA,1.7867590616347893,NA,NA,NA,NA,NA,NA,-0.20502838287420494,NA
271,NA,1.6293921961959428,1.6734261673446822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9604037219155054,NA,NA,NA
296,NA,1.7585077310422335,NA,NA,-3.1812295909930235,NA,NA,NA,NA,NA,2.774028153132779,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,NA,NA,NA,NA,NA,-1.0524143034615348,NA,-1.2617303272620086,NA,NA,NA,NA,NA,5.9958414671518705,NA,NA,NA,NA
353,-0.455248977936946,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23368701981888207,NA,NA,1.0201870285671362,NA,NA,-2.35091330846364,NA,NA,NA
364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.080846825690037,NA,NA
391,NA,NA,NA,NA,NA,NA,NA,3.182232676736752,NA,NA,NA,NA,NA,NA,2.125072917396384,1.7276497353966294,NA,NA,NA,NA
398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1801196915918386,NA
423,NA,NA,NA,NA,1.566983097151995,NA,NA,1.3403007384464232,NA,NA,NA,NA,NA,NA,-0.015979255808256654,NA,NA,NA,NA,NA
448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,NA,NA,NA,NA,-0.06866201964647523,NA,-1.7495789872620444,NA,NA,-1.2737556546839008,NA,NA,NA,NA,NA,2.067747417246959,NA,NA,NA,NA
485,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7471695566861403,NA,NA,NA,NA,NA,NA,NA,-6.894454402024861,NA,NA
487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7181471580193752,NA,NA,1.6954945996198698,NA,NA,NA,NA,NA,NA
