ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,NA,0.47055493517603486,NA,2.6579556777608437,NA,-0.5110405684506809,NA,NA,NA,NA,NA,1.3941875691048953,NA,NA,NA,-0.42539918268935834,NA,-1.5758661187426701,-1.7281960576777193
8,NA,NA,NA,NA,0.5512258258351725,-4.118015815947463,-0.6598409266789211,-0.18010221574881258,-0.5381581819707603,NA,-0.7802825016990818,4.250117844326997,NA,NA,NA,4.498071141529378,-0.416196573316004,-5.288954568118271,3.2210110756365133,NA
16,NA,NA,2.4652007813085532,-0.533142722054228,NA,-3.126794737783696,NA,NA,-2.188011539155688,NA,NA,0.09683346625844225,NA,NA,NA,NA,NA,NA,NA,NA
35,0.30438475456250413,0.5636461474991868,0.46343871901209027,-0.740233719578411,NA,-0.501716920835702,-0.6027905955358255,NA,-0.8412976061810878,2.5675758681375385,1.194404483594106,NA,NA,0.9242249732344042,NA,NA,0.3457263651564265,-3.2285525671362407,-1.5775586234949457,NA
59,NA,2.39403336040429,2.1056509839845536,NA,NA,-0.2874882442142613,NA,-3.694903937652236,-4.833360582588176,NA,NA,NA,NA,1.089122596460464,1.7879364363649795,0.4942577952316245,-3.3634117398571313,-6.268688458033497,NA,NA
68,NA,1.974891734423766,3.3331750285520605,-1.4908909074850847,-0.5193518039894811,-2.12751819311649,-2.411675515885944,NA,NA,NA,2.842587049700375,-0.5688177954144467,NA,3.485050016460792,NA,1.7180822314486122,NA,NA,-0.23293361974834215,-0.8161314453934725
79,1.6391226625154414,NA,NA,NA,NA,NA,NA,NA,-1.999756999754861,NA,NA,0.7659228251207847,NA,NA,0.01868647307620952,-0.912520145881007,NA,-7.458077728395708,2.413094607243174,NA
139,2.8747536692827014,0.28724609555053354,NA,NA,0.6075683143903209,2.559933194842828,-1.0982965555993922,1.14406986297716,-3.236998016212357,NA,0.29441569621453123,NA,NA,3.9605183257243475,-0.44246543654047393,1.9192399607065094,2.388541498306486,-7.3057966055690935,-0.6523768351402819,-1.2694037094240338
165,-0.5000012972992127,1.5222941421614435,NA,NA,0.21901537023286688,-0.6775345442975284,1.4490933017494072,NA,1.4412996679959518,0.2456236882000964,-0.330675042277381,NA,1.3311246982426155,-0.7009942247390816,NA,NA,NA,NA,NA,NA
208,-2.1531689336276134,2.4546992238881344,NA,NA,2.0486603110884034,NA,NA,NA,-2.778525168084087,-1.8056547026640928,NA,2.2867124864158734,NA,5.178095857353608,0.7869961357223727,NA,-3.025847899096403,NA,NA,-2.5247809555375826
