ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,NA,NA,-2.2212229743206757,NA,NA,-0.5110405684506809,-0.314448721153828,NA,NA,NA,NA,1.3941875691048953,0.5359813010057619,NA,0.32031469650972055,-0.42539918268935834,-4.91553439230887,-1.5758661187426701,NA
8,NA,0.6581252130303248,2.2243221722910222,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.007128251925692,1.440121284327075,3.6326203814907774,NA,NA,NA,NA,-1.9389362119409028
16,0.5385423215975228,NA,2.4652007813085532,-0.533142722054228,-1.4717387732367988,-3.126794737783696,-1.7172827080987358,NA,-2.188011539155688,NA,NA,0.09683346625844225,NA,-0.1704807789702814,NA,NA,-1.2714309334292226,-7.037413091408635,1.7769891292307032,-2.5594668610286915
35,0.30438475456250413,0.5636461474991868,0.46343871901209027,NA,-0.40668070218353514,NA,-0.6027905955358255,-1.2602200039495024,-0.8412976061810878,NA,NA,NA,2.001434081888283,NA,0.3831922748380937,NA,NA,-3.2285525671362407,NA,NA
59,-1.2429338038935362,2.39403336040429,2.1056509839845536,2.140453336517806,NA,NA,NA,NA,NA,NA,2.7046318532309614,NA,NA,NA,1.7879364363649795,NA,NA,NA,NA,-2.000859852003981
68,-0.18419630597494002,NA,NA,-1.4908909074850847,-0.5193518039894811,NA,NA,NA,-2.785201287330515,NA,NA,-0.5688177954144467,4.315647788448585,3.485050016460792,1.714197501244339,1.7180822314486122,NA,NA,NA,-0.8161314453934725
79,1.6391226625154414,NA,NA,NA,NA,NA,NA,-0.5446261469319474,-1.999756999754861,NA,1.520770814418679,NA,2.308879661640076,3.0746401895892683,NA,-0.912520145881007,NA,NA,NA,-3.1702177470885293
139,2.8747536692827014,0.28724609555053354,NA,NA,0.6075683143903209,NA,NA,1.14406986297716,NA,NA,0.29441569621453123,NA,NA,NA,NA,NA,2.388541498306486,-7.3057966055690935,-0.6523768351402819,-1.2694037094240338
165,-0.5000012972992127,NA,NA,NA,NA,NA,NA,-0.16744308555086101,1.4412996679959518,NA,NA,NA,NA,NA,NA,NA,-0.31016361861587594,-4.535385956498078,-1.5801349578118842,-1.5145979404040677
208,NA,NA,NA,0.017099548852178792,2.0486603110884034,NA,-0.9617446329285857,NA,-2.778525168084087,NA,NA,NA,1.2027000970046429,NA,0.7869961357223727,NA,-3.025847899096403,NA,-1.731397898409773,-2.5247809555375826
