ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9909582665452021,NA,NA,5.007128251925692,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,2.4652007813085532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,-1.6949989648475534,NA,NA,NA,NA,1.0346483899557646,NA,1.089122596460464,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6200237885671416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.520770814418679,NA,NA,NA,NA,NA,-1.348990256156488,NA,2.413094607243174,NA
139,NA,NA,NA,NA,NA,NA,NA,NA,-3.236998016212357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,NA,NA,NA,-1.2680666498586812,NA,NA,NA,-0.16744308555086101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,NA,2.4546992238881344,NA,NA,NA,NA,NA,NA,-2.778525168084087,NA,NA,NA,NA,5.178095857353608,NA,NA,-3.025847899096403,NA,NA,NA
243,NA,NA,2.0583356889005593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,NA,NA,NA,-2.3907546577690737,NA,NA,-4.340965878924946,NA,NA,NA,4.759379840280151,NA,NA,NA,NA,-6.584648849677054,-2.110598404699454,NA
261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1264928605433462,NA,NA,NA
271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2848489045228426,NA,1.2770104183653042,NA,NA,NA,NA,NA,0.5954511929644285,NA
