ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,-0.7289478809825743,1.7367727555790493,NA,NA,2.6579556777608437,NA,-0.5110405684506809,-0.314448721153828,NA,NA,0.9504327785989899,0.9356854569049594,1.3941875691048953,0.5359813010057619,2.0471887602051626,0.32031469650972055,-0.42539918268935834,-4.91553439230887,NA,NA
8,-0.33030238433666825,NA,NA,0.16931761560302327,0.5512258258351725,NA,-0.6598409266789211,NA,-0.5381581819707603,0.9909582665452021,-0.7802825016990818,NA,5.007128251925692,NA,3.6326203814907774,NA,-0.416196573316004,NA,3.2210110756365133,-1.9389362119409028
16,0.5385423215975228,NA,2.4652007813085532,NA,-1.4717387732367988,-3.126794737783696,-1.7172827080987358,1.600551501680744,-2.188011539155688,0.124185664458625,0.24943684654381304,0.09683346625844225,2.8101366381834634,-0.1704807789702814,1.5160600370164168,3.288249211165639,-1.2714309334292226,NA,1.7769891292307032,NA
35,0.30438475456250413,0.5636461474991868,NA,-0.740233719578411,-0.40668070218353514,NA,-0.6027905955358255,-1.2602200039495024,NA,NA,1.194404483594106,NA,2.001434081888283,0.9242249732344042,0.3831922748380937,NA,0.3457263651564265,-3.2285525671362407,-1.5775586234949457,-0.8246645767359468
59,-1.2429338038935362,2.39403336040429,NA,2.140453336517806,-0.8068468321182245,-0.2874882442142613,-1.6949989648475534,-3.694903937652236,NA,1.1263584808717058,2.7046318532309614,NA,2.1595394020144747,1.089122596460464,NA,NA,-3.3634117398571313,-6.268688458033497,-0.6116616521441613,-2.000859852003981
68,-0.18419630597494002,1.974891734423766,3.3331750285520605,-1.4908909074850847,-0.5193518039894811,-2.12751819311649,-2.411675515885944,1.983124608732568,NA,1.6200237885671416,2.842587049700375,NA,4.315647788448585,3.485050016460792,NA,1.7180822314486122,0.5627396944176667,-6.152513918791935,NA,-0.8161314453934725
79,1.6391226625154414,2.30458638413878,-0.05612869708870738,-0.8508446369341947,-2.1124236142364023,0.14459991383251314,-1.74999673805339,NA,-1.999756999754861,-2.8778601478514068,NA,0.7659228251207847,NA,NA,NA,-0.912520145881007,-1.348990256156488,NA,NA,NA
139,2.8747536692827014,0.28724609555053354,NA,NA,0.6075683143903209,2.559933194842828,NA,1.14406986297716,-3.236998016212357,-0.2685843451522669,0.29441569621453123,1.9399100014485917,1.3181638058276093,3.9605183257243475,-0.44246543654047393,1.9192399607065094,2.388541498306486,NA,-0.6523768351402819,-1.2694037094240338
165,-0.5000012972992127,1.5222941421614435,1.813156579422379,NA,0.21901537023286688,-0.6775345442975284,1.4490933017494072,-0.16744308555086101,NA,NA,-0.330675042277381,NA,1.3311246982426155,NA,1.0526009240280312,NA,-0.31016361861587594,NA,-1.5801349578118842,-1.5145979404040677
208,-2.1531689336276134,2.4546992238881344,2.205620030420745,NA,2.0486603110884034,-1.5614500146553816,-0.9617446329285857,NA,-2.778525168084087,-1.8056547026640928,NA,NA,1.2027000970046429,5.178095857353608,NA,-0.27910178833265376,NA,-7.586022600530171,NA,-2.5247809555375826
243,-0.5616737450810825,1.5207444900040863,2.0583356889005593,0.021860953156291163,-2.2930814536734,NA,NA,-0.25314100977175213,NA,0.5023826957789148,2.9361941652064485,0.02434733205001277,NA,NA,1.970936810138667,1.1766058925703446,-2.7026529384253206,-5.953968344606553,-1.1872122322023262,-6.3273817657962415
258,-0.19457477339807305,1.79530788080329,NA,NA,0.594587922654016,-2.3907546577690737,-3.249583692297927,0.9006224317456456,-4.340965878924946,2.5182769800150577,1.8306849176904432,2.0851419162139426,4.759379840280151,NA,NA,-0.5932076586554453,NA,NA,-2.110598404699454,-3.9565765123417145
261,NA,1.1083874728638552,NA,-0.529051978432375,1.0528764554584709,-2.131884627236439,-2.14130020664345,-0.92820114055217,-1.2129827032642255,0.928690607931169,1.6566362588262815,NA,4.266065927796399,0.7041285482646199,-1.5917467701035162,NA,1.1264928605433462,-6.113121696830066,-0.20502838287420494,-1.0331538582500674
271,NA,1.6293921961959428,1.6734261673446822,0.7155267515539657,NA,-1.7483984825802394,-2.5627403809174654,-0.834757505031735,-0.2721675831185461,-0.8002362555560165,2.2848489045228426,NA,1.2770104183653042,1.1762455642173224,NA,3.3913908196064866,0.9604037219155054,-5.982728286862953,0.5954511929644285,-2.2095854125622303
