ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,1.7367727555790493,NA,NA,NA,-0.2321035978994751,-0.5110405684506809,-0.314448721153828,NA,NA,0.9504327785989899,0.9356854569049594,NA,NA,NA,NA,NA,-4.91553439230887,NA,-1.7281960576777193
8,NA,0.6581252130303248,NA,0.16931761560302327,0.5512258258351725,NA,-0.6598409266789211,NA,NA,NA,NA,NA,5.007128251925692,1.440121284327075,NA,4.498071141529378,NA,-5.288954568118271,NA,-1.9389362119409028
16,NA,NA,NA,-0.533142722054228,NA,NA,-1.7172827080987358,1.600551501680744,NA,0.124185664458625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,0.46343871901209027,NA,NA,NA,NA,NA,NA,NA,NA,1.6671865275112148,2.001434081888283,NA,0.3831922748380937,NA,0.3457263651564265,NA,NA,NA
59,NA,2.39403336040429,2.1056509839845536,NA,-0.8068468321182245,-0.2874882442142613,NA,-3.694903937652236,-4.833360582588176,NA,NA,NA,NA,1.089122596460464,1.7879364363649795,NA,-3.3634117398571313,NA,NA,-2.000859852003981
68,NA,NA,NA,NA,NA,-2.12751819311649,NA,NA,NA,1.6200237885671416,NA,-0.5688177954144467,4.315647788448585,NA,NA,NA,NA,-6.152513918791935,NA,NA
79,NA,NA,NA,NA,-2.1124236142364023,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01868647307620952,NA,NA,NA,NA,NA
139,2.8747536692827014,NA,NA,-0.2536487584629271,NA,NA,-1.0982965555993922,NA,NA,NA,NA,1.9399100014485917,NA,3.9605183257243475,NA,1.9192399607065094,NA,NA,-0.6523768351402819,NA
165,NA,NA,1.813156579422379,-1.2680666498586812,NA,NA,NA,-0.16744308555086101,NA,0.2456236882000964,NA,NA,1.3311246982426155,NA,1.0526009240280312,NA,NA,-4.535385956498078,NA,NA
208,NA,2.4546992238881344,NA,0.017099548852178792,NA,NA,NA,0.049623310938202936,-2.778525168084087,-1.8056547026640928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,1.5207444900040863,NA,0.021860953156291163,NA,-0.0660089655146876,-0.9347379876970363,-0.25314100977175213,NA,0.5023826957789148,NA,NA,NA,NA,1.970936810138667,1.1766058925703446,NA,NA,-1.1872122322023262,NA
258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5932076586554453,NA,NA,NA,NA
261,0.08723548628066852,NA,NA,NA,NA,NA,NA,-0.92820114055217,NA,0.928690607931169,NA,1.7867590616347893,4.266065927796399,NA,NA,-0.5725250073499131,NA,NA,NA,-1.0331538582500674
271,NA,1.6293921961959428,NA,NA,-2.3853714805914263,NA,NA,NA,-0.2721675831185461,-0.8002362555560165,NA,NA,NA,NA,NA,3.3913908196064866,NA,-5.982728286862953,0.5954511929644285,-2.2095854125622303
296,NA,NA,NA,NA,NA,-2.3368615451570403,NA,NA,NA,NA,NA,NA,NA,NA,1.874885091187922,NA,NA,NA,NA,NA
311,0.18891066053954603,3.4791906727839175,0.14024106592943508,NA,NA,NA,NA,NA,-1.9555494776251914,NA,NA,NA,2.5775807266577635,1.3618431973028802,NA,NA,0.8135367206110184,-5.5611599008381205,NA,NA
337,-2.771862899051297,NA,NA,NA,NA,NA,NA,-1.0524143034615348,-1.3377197478657075,NA,NA,NA,NA,NA,NA,5.9958414671518705,NA,NA,NA,NA
353,-0.455248977936946,NA,-1.4149212522805164,NA,-2.0107212502737672,-2.1215407170233793,NA,NA,-2.0099582588327576,NA,NA,-0.9397530495504043,NA,NA,NA,NA,-2.35091330846364,NA,-0.41901292866973017,NA
364,NA,NA,NA,NA,NA,NA,-1.262929879658016,0.1490302119448268,NA,NA,2.7725800713077446,NA,NA,NA,NA,NA,NA,NA,NA,-1.0723578165154266
391,NA,2.4868944456655115,2.456547092746847,NA,NA,NA,-1.0914791415743903,NA,NA,NA,0.16551929584799752,NA,NA,NA,2.125072917396384,1.7276497353966294,NA,NA,NA,NA
398,NA,2.4374747460907775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6856861323934504,NA,0.915935997405691,0.49603746638204227,-1.9918628304507906,-3.8094465965835225,-0.1801196915918386,NA
423,NA,0.5307910783228218,NA,NA,NA,0.267743964402244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,-1.3751360490581115,NA,NA,-0.3047610283590583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.443174901812835,-0.34816868440330545
453,NA,NA,NA,NA,NA,NA,NA,NA,-1.814125575286033,NA,NA,1.0511309966736617,NA,NA,NA,2.067747417246959,NA,NA,-2.6086255026039837,NA
485,NA,NA,NA,NA,NA,NA,-0.892531909936911,NA,NA,NA,NA,NA,NA,NA,NA,-2.6214700005027605,NA,NA,NA,-2.3573677539270577
487,0.27696104679279265,NA,NA,NA,NA,NA,-2.323879419503751,2.7161312677271408,NA,NA,NA,0.6859906003393432,NA,NA,NA,1.2033541607232514,NA,NA,NA,NA
497,1.0169695475791265,NA,NA,NA,NA,NA,-0.9307729864010359,0.7822342127962555,NA,2.439548703275997,NA,NA,NA,NA,NA,2.8439874302678207,NA,NA,NA,-1.608028685037753
502,NA,2.7609786018827362,NA,NA,NA,0.6812138748125786,-0.658378291884036,NA,NA,NA,2.4063582814066407,NA,NA,NA,NA,NA,NA,NA,-1.2352941009826153,NA
515,NA,NA,NA,NA,NA,NA,-1.6078258247823045,1.4742532733255294,NA,NA,1.2392251977892257,NA,NA,NA,1.14343173685526,NA,NA,NA,NA,NA
517,-1.455329825261456,NA,NA,NA,0.02222959900410526,-1.9797576762383136,NA,2.1139885481792393,1.4168022749129932,2.9970192412349497,1.415559976891847,-0.7000498643369117,3.5900036037149285,NA,NA,2.2690477121047103,-0.8471858703042046,-7.157723925670062,NA,-3.3304824582967485
534,NA,NA,NA,NA,-2.4053754842550235,NA,0.3123618675362221,-0.1466278573121628,0.34660643215727394,NA,1.6582899341640605,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,1.008887895489071,NA,1.408337326640606,NA,NA,NA,NA,NA,2.330784268599749,NA,NA,NA,NA,2.413245042849184,-0.7146845276144336,NA,NA,NA,NA
565,1.0517654335553008,0.7721469419163237,NA,NA,NA,NA,NA,-1.037160166088535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,0.03786169899662728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2184187423274797,NA,NA,0.5784898517760881,NA,NA,-2.516158627820527
584,NA,NA,NA,NA,NA,NA,NA,0.15606860263769978,NA,NA,NA,NA,NA,NA,2.4321316309022296,2.712640405292195,NA,NA,NA,NA
665,1.2057187304690071,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3044264662222442,0.5715848752293222,NA,2.1966937675962264,2.2188140556601996,-1.4922727632343975,NA,NA,0.47228772132062474,NA
668,3.6401631758169337,NA,NA,NA,-0.20983333983024013,NA,NA,-0.3632231192736552,-3.0876555467453204,NA,NA,NA,NA,-0.09763467707339796,NA,1.7862158171706959,-1.8350252422266733,NA,NA,-0.3080145510273744
670,-1.9464631153753884,NA,NA,2.0497116269169715,NA,NA,-1.0619423252594369,-1.6560794886958619,NA,-0.13008174082258372,NA,NA,NA,NA,1.9398780084494605,5.621568935708412,-0.44226316429410606,NA,-0.37482517171755003,NA
682,NA,0.13910201015363033,0.4834855618263105,NA,NA,1.1608637302692721,-3.521730886389328,NA,NA,0.8639191490213426,NA,-1.3442448560756888,2.756213978648733,NA,NA,NA,NA,NA,NA,NA
709,-1.717081602975092,3.9857461950362243,NA,0.46933596436523184,NA,NA,NA,NA,NA,NA,0.11388185915190885,NA,NA,NA,1.589710504733984,NA,-0.6804937573121678,-6.74564158547317,2.7147213698822803,1.4651614966024549
724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1262103739998583,NA,NA,3.1549566073247957,NA,NA,NA,NA,NA
764,NA,-0.018993273106320985,-0.2661566936017308,NA,NA,NA,-0.5059536820427468,NA,NA,NA,NA,NA,NA,NA,1.0750057810207987,NA,0.2047343870323597,-5.4481863895568985,NA,NA
788,NA,NA,NA,2.581243730367797,NA,NA,NA,NA,NA,NA,-1.4214676988625405,NA,NA,NA,NA,NA,-1.904350094717421,NA,NA,NA
795,NA,NA,NA,NA,NA,2.0036062802580012,NA,NA,NA,NA,1.8228610892136383,-1.0633094364369444,NA,1.069865074961129,NA,NA,NA,-1.9996383201376646,NA,-2.1770854667466946
837,1.548608686233497,NA,0.5639989567137794,NA,NA,NA,NA,NA,NA,-1.0105628914630638,NA,NA,NA,1.371519405327362,NA,NA,NA,-3.959614743788937,-1.4306619368817737,NA
872,1.398352923408625,NA,3.269100302645601,-1.0397691447870177,2.5852977017519176,NA,NA,NA,-2.3220503694223975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,2.6239937715913744,0.8659871063780489,2.336650291417897,NA,NA,-2.0892940988731237,NA,NA,NA,-0.9923109140112691,0.29678430764799746,NA,NA,NA,0.9388013382033588,NA,-0.7136105898065068,NA,NA,NA
934,NA,NA,-0.14761156785923774,NA,-0.6449739701370766,NA,0.5147510308879293,NA,NA,NA,-1.8867096227532474,-1.0081849801962437,NA,NA,NA,3.328391106300104,-2.849757785017894,NA,NA,-2.888488574078748
936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9692982990636385,NA,NA,NA,NA,NA,NA,NA,2.3137828544395975,-1.9836583555323344
952,-0.9609265073317923,NA,NA,NA,NA,-0.5398053143099648,NA,NA,NA,NA,2.5478010106684565,NA,NA,NA,0.04926098849857963,NA,-0.7549426071514966,NA,-2.948778750799047,NA
1003,NA,1.6311752981489427,NA,NA,NA,NA,NA,NA,-0.7558847538100033,NA,NA,NA,3.3221224618348457,0.6479919233176569,NA,NA,-1.571212562267242,NA,NA,NA
1044,NA,NA,NA,1.8608184076244845,NA,NA,NA,NA,-1.725094721370809,NA,2.874024230092087,NA,NA,0.6413505204094645,1.9058963162141564,NA,NA,-1.080373097030579,NA,NA
1055,0.33114295916470304,1.1256594505804247,1.3354986321319142,0.9601682807868245,NA,NA,NA,NA,-3.5538573244170673,0.39792261375127297,NA,NA,2.0758497866556085,NA,NA,NA,NA,NA,0.22884546100943046,NA
1065,-2.2659497341168477,NA,NA,-0.1931848226150051,0.43974828631742446,NA,NA,NA,0.5262486609326869,NA,0.6246864060179411,2.8834423522121266,1.7716969812083985,NA,2.456042891637764,NA,NA,NA,NA,-3.6126013117188314
1067,NA,1.4330252072774528,3.0212656578658734,NA,NA,-1.7078799672163036,NA,1.0566179445347297,-0.8593949318257015,NA,NA,-2.26005559534366,1.0618194353798323,NA,2.8824149853254,2.455115920135811,NA,NA,0.8385331237449928,NA
1107,NA,NA,1.509220500888677,NA,NA,NA,0.07927958838899296,NA,NA,NA,NA,0.8921736471882356,-0.7010708640213115,NA,1.5419756121253398,NA,NA,-4.09981435805112,NA,-1.1023798219159329
1131,NA,-0.16722664381109706,NA,NA,0.5748274970235092,NA,NA,NA,NA,NA,2.3942692411798627,0.3497762157604063,NA,NA,NA,NA,NA,-3.3708413701866617,NA,-2.210780300753865
1154,NA,NA,NA,NA,NA,NA,-4.261630003647793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NA,NA,1.5858702121126838,NA,NA,1.5857653239940679,NA,NA,NA,-0.7602255035495744,NA,NA,NA,NA,NA,NA,NA,0.5821581277751117
