ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,1.7367727555790493,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9356854569049594,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,2.2243221722910222,0.16931761560302327,0.5512258258351725,NA,NA,NA,NA,NA,NA,4.250117844326997,NA,1.440121284327075,NA,NA,NA,-5.288954568118271,NA,NA
16,NA,NA,NA,-0.533142722054228,NA,-3.126794737783696,NA,NA,NA,NA,NA,0.09683346625844225,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,-0.8412976061810878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,-1.6949989648475534,NA,NA,NA,NA,NA,2.1595394020144747,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,-2.411675515885944,NA,-2.785201287330515,NA,NA,NA,NA,NA,NA,1.7180822314486122,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,-0.5446261469319474,NA,NA,1.520770814418679,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,NA,NA,1.2264571612407855,NA,NA,NA,-1.0982965555993922,NA,NA,NA,NA,NA,1.3181638058276093,NA,NA,1.9192399607065094,NA,NA,NA,-1.2694037094240338
165,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2456236882000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,NA,2.4546992238881344,NA,NA,NA,-1.5614500146553816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.731397898409773,NA
243,NA,NA,NA,0.021860953156291163,NA,-0.0660089655146876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,NA,NA,0.594587922654016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2770104183653042,NA,NA,NA,NA,NA,0.5954511929644285,NA
296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7031990372282535,NA,NA,NA,NA,NA,NA
311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2410114440240507,NA,NA,NA,NA,NA
337,-2.771862899051297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0492246420613431,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,NA,NA,NA,-2.1215407170233793,NA,NA,NA,NA,-0.23368701981888207,NA,NA,NA,1.9999542297111015,NA,NA,NA,NA,NA
