ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,1.7367727555790493,0.47055493517603486,NA,NA,NA,NA,NA,NA,NA,0.9504327785989899,NA,1.3941875691048953,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.250117844326997,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,-1.4717387732367988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,-0.8412976061810878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0346483899557646,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.714197501244339,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8778601478514068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9399100014485917,NA,NA,NA,NA,NA,NA,NA,NA
165,-0.5000012972992127,NA,NA,NA,NA,NA,NA,-0.16744308555086101,NA,0.2456236882000964,NA,NA,NA,NA,NA,NA,-0.31016361861587594,NA,NA,NA
208,NA,NA,NA,0.017099548852178792,NA,NA,NA,NA,NA,NA,NA,2.2867124864158734,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,NA,NA,NA,NA,-0.9347379876970363,NA,NA,NA,NA,NA,NA,NA,NA,1.1766058925703446,NA,NA,NA,NA
258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5932076586554453,NA,NA,NA,NA
261,NA,NA,NA,-0.529051978432375,NA,-2.131884627236439,NA,NA,-1.2129827032642255,NA,1.6566362588262815,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3913908196064866,NA,NA,NA,NA
296,NA,1.7585077310422335,NA,0.6964550937639749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,NA,NA,NA,NA,NA,NA,-1.9555494776251914,-0.6245571551639505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903462436950429,NA,1.539784957804584,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,NA,NA,NA,NA,NA,NA,-2.0099582588327576,NA,NA,-0.9397530495504043,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,NA,NA,NA,-4.112673347639695,NA,NA,NA,NA,NA,0.11396971865213967,NA,NA,NA,NA,NA,NA,NA,NA
391,NA,NA,2.456547092746847,NA,-2.267109539384691,-1.6030663418714546,NA,NA,NA,NA,NA,NA,2.7490199225048957,NA,NA,NA,NA,NA,NA,NA
398,NA,2.4374747460907775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9918628304507906,NA,NA,NA
423,NA,NA,1.3006235447606136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2729874022509322
485,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7471695566861403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6954945996198698,NA,NA,NA,NA,NA,-4.469570443991308
497,NA,NA,NA,1.3659348625101613,NA,NA,NA,NA,NA,NA,0.9657104007388723,-0.5506566841821006,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,NA,NA,NA,0.6812138748125786,-0.658378291884036,NA,NA,NA,NA,0.7348887300322017,NA,NA,NA,NA,NA,NA,NA,NA
515,NA,NA,NA,NA,NA,-1.9676079072089017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2218092170966588,NA,NA,NA
517,NA,NA,NA,NA,NA,-1.9797576762383136,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2690477121047103,NA,NA,NA,NA
534,NA,NA,NA,NA,NA,NA,NA,-0.1466278573121628,NA,NA,NA,NA,NA,2.085039413198496,NA,NA,NA,NA,NA,NA
540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.939425053103824,NA,NA,NA,NA,NA,-3.2884992403837523
565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2184187423274797,NA,1.689313841895423,NA,NA,NA,NA
584,1.003875349567477,NA,NA,NA,0.30349173956559206,NA,NA,NA,-0.8809465512927216,0.0462107168317023,NA,NA,3.595059763834695,NA,NA,2.712640405292195,NA,NA,NA,NA
665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,3.282525057603136,NA,NA,NA,NA,NA,NA,0.9525889855231342,NA,NA,1.0076902761722375,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,NA,2.0497116269169715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.37482517171755003,-3.3994699037343423
682,NA,NA,NA,-2.091527139014568,NA,1.1608637302692721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2917285245434139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,NA,NA,NA,NA,NA,NA,-2.9110359761397455,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3693980715952367,NA
764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,1.3383295155602455,NA,NA,NA,NA,NA,NA,NA,NA,-1.4214676988625405,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8228610892136383,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,NA,NA,NA,-1.630556201847152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,NA,NA,NA,NA,NA,NA,NA,0.5378475133573453,NA,0.7312584562764686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,0.8659871063780489,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8477233987000108,NA,-1.6985812735515893,NA,NA,NA,-6.464242829337187,NA,NA
934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0081849801962437,NA,NA,NA,3.328391106300104,NA,NA,NA,NA
936,NA,NA,NA,NA,0.5994394958260176,NA,NA,NA,-4.246234875943962,NA,0.9692982990636385,NA,NA,NA,NA,NA,NA,NA,NA,NA
952,NA,2.0073887777318085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4310140929332325,NA,NA,NA,NA,NA,NA
1003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7330393088676956,NA,NA,NA,NA,-1.571212562267242,NA,NA,NA
1044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2477481235283663,NA,NA,NA,NA,NA,NA,NA,-2.39625702965714
