ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,-0.7289478809825743,1.7367727555790493,0.47055493517603486,-2.2212229743206757,NA,-0.2321035978994751,-0.5110405684506809,NA,-2.133728603752259,0.397507799960667,0.9504327785989899,NA,1.3941875691048953,0.5359813010057619,NA,NA,-0.42539918268935834,-4.91553439230887,-1.5758661187426701,-1.7281960576777193
8,NA,0.6581252130303248,NA,NA,0.5512258258351725,NA,-0.6598409266789211,-0.18010221574881258,NA,0.9909582665452021,NA,4.250117844326997,NA,1.440121284327075,3.6326203814907774,4.498071141529378,NA,NA,3.2210110756365133,-1.9389362119409028
16,0.5385423215975228,3.939063400021559,NA,-0.533142722054228,NA,-3.126794737783696,NA,1.600551501680744,NA,NA,0.24943684654381304,0.09683346625844225,2.8101366381834634,NA,1.5160600370164168,NA,-1.2714309334292226,-7.037413091408635,1.7769891292307032,-2.5594668610286915
35,0.30438475456250413,NA,0.46343871901209027,-0.740233719578411,-0.40668070218353514,-0.501716920835702,-0.6027905955358255,-1.2602200039495024,NA,NA,NA,NA,2.001434081888283,NA,0.3831922748380937,1.2179152371076762,0.3457263651564265,NA,-1.5775586234949457,-0.8246645767359468
59,-1.2429338038935362,2.39403336040429,2.1056509839845536,2.140453336517806,-0.8068468321182245,NA,NA,-3.694903937652236,-4.833360582588176,1.1263584808717058,NA,NA,2.1595394020144747,1.089122596460464,1.7879364363649795,NA,-3.3634117398571313,NA,-0.6116616521441613,-2.000859852003981
68,-0.18419630597494002,NA,3.3331750285520605,-1.4908909074850847,-0.5193518039894811,-2.12751819311649,NA,1.983124608732568,-2.785201287330515,NA,2.842587049700375,-0.5688177954144467,4.315647788448585,3.485050016460792,1.714197501244339,1.7180822314486122,0.5627396944176667,-6.152513918791935,NA,-0.8161314453934725
79,1.6391226625154414,2.30458638413878,-0.05612869708870738,-0.8508446369341947,-2.1124236142364023,0.14459991383251314,-1.74999673805339,-0.5446261469319474,NA,NA,1.520770814418679,0.7659228251207847,NA,3.0746401895892683,0.01868647307620952,NA,NA,-7.458077728395708,NA,-3.1702177470885293
139,2.8747536692827014,NA,1.2264571612407855,NA,0.6075683143903209,NA,-1.0982965555993922,NA,NA,-0.2685843451522669,0.29441569621453123,1.9399100014485917,NA,3.9605183257243475,-0.44246543654047393,1.9192399607065094,NA,-7.3057966055690935,-0.6523768351402819,NA
165,NA,NA,1.813156579422379,-1.2680666498586812,0.21901537023286688,NA,NA,-0.16744308555086101,1.4412996679959518,0.2456236882000964,-0.330675042277381,NA,1.3311246982426155,NA,1.0526009240280312,NA,-0.31016361861587594,NA,-1.5801349578118842,-1.5145979404040677
208,-2.1531689336276134,NA,2.205620030420745,0.017099548852178792,2.0486603110884034,-1.5614500146553816,NA,0.049623310938202936,-2.778525168084087,NA,NA,2.2867124864158734,1.2027000970046429,5.178095857353608,0.7869961357223727,-0.27910178833265376,-3.025847899096403,-7.586022600530171,-1.731397898409773,-2.5247809555375826
243,NA,1.5207444900040863,2.0583356889005593,0.021860953156291163,-2.2930814536734,NA,-0.9347379876970363,-0.25314100977175213,-1.2923603423494803,NA,NA,0.02434733205001277,NA,NA,NA,1.1766058925703446,NA,-5.953968344606553,-1.1872122322023262,-6.3273817657962415
258,-0.19457477339807305,NA,1.3980406259113685,NA,0.594587922654016,NA,-3.249583692297927,NA,-4.340965878924946,2.5182769800150577,1.8306849176904432,NA,4.759379840280151,1.0657953851234756,0.4958389702870894,NA,NA,NA,NA,NA
261,0.08723548628066852,1.1083874728638552,0.9182551505819944,NA,1.0528764554584709,NA,NA,-0.92820114055217,-1.2129827032642255,NA,1.6566362588262815,NA,4.266065927796399,NA,NA,-0.5725250073499131,NA,-6.113121696830066,NA,-1.0331538582500674
271,NA,NA,1.6734261673446822,NA,-2.3853714805914263,-1.7483984825802394,-2.5627403809174654,NA,-0.2721675831185461,NA,2.2848489045228426,1.0181579870009871,1.2770104183653042,1.1762455642173224,1.7172850719729298,3.3913908196064866,NA,-5.982728286862953,0.5954511929644285,-2.2095854125622303
296,-1.1940498863128648,NA,NA,0.6964550937639749,-3.1812295909930235,-2.3368615451570403,-1.2603628909430118,2.487630778638803,-0.4246871690412881,-0.2236973901280066,2.774028153132779,1.0771291935695313,2.546314823589664,NA,1.874885091187922,1.4743202257805357,NA,-5.480348104014402,NA,NA
311,0.18891066053954603,NA,0.14024106592943508,0.10105841803826487,-0.3928200673346088,-3.3350207362057667,0.9108554933159918,NA,-1.9555494776251914,-0.6245571551639505,NA,2.2732393575684218,NA,1.3618431973028802,2.2410114440240507,1.5889310244061974,0.8135367206110184,-5.5611599008381205,-0.35719566160801386,1.689255191532152
337,-2.771862899051297,4.008290135449327,NA,NA,-2.3309028514054098,-2.0581203298140336,-3.51088783292908,-1.0524143034615348,NA,-1.2617303272620086,NA,1.0492246420613431,1.539784957804584,NA,2.0893754529809745,5.9958414671518705,-0.6494293876126507,-3.6899960052796987,-1.4589738834272683,NA
353,NA,NA,-1.4149212522805164,0.1068939237618291,-2.0107212502737672,-2.1215407170233793,-2.6162969804509997,1.1256498834757944,-2.0099582588327576,NA,-0.23368701981888207,NA,NA,NA,1.9999542297111015,3.5680231998171412,-2.35091330846364,NA,-0.41901292866973017,-0.8449382342715059
364,2.1081354676677884,-1.147919900818557,NA,NA,-1.777376873331594,-4.112673347639695,-1.262929879658016,NA,-1.4163428248910792,NA,2.7725800713077446,NA,2.087119042021046,0.7147805122721612,2.036824356176632,NA,NA,NA,-2.1639265802782672,-1.0723578165154266
391,NA,2.4868944456655115,2.456547092746847,-0.8751358143236694,NA,-1.6030663418714546,-1.0914791415743903,3.182232676736752,-0.5488079035846178,-0.6836534955157485,0.16551929584799752,1.9394886902643536,NA,2.1182123214732993,2.125072917396384,1.7276497353966294,NA,-6.545799740578497,1.934092603352858,-2.8578331059250486
398,-1.841169414391107,2.4374747460907775,4.512546483194599,1.5795874767683877,-0.9202359787648896,-2.5325923434100446,-3.4316232310857595,0.22375258970809817,-2.1660569699472934,2.78786757759267,1.3780225352016653,2.8241356411364675,2.6856861323934504,NA,NA,0.49603746638204227,-1.9918628304507906,-3.8094465965835225,-0.1801196915918386,NA
423,NA,0.5307910783228218,1.3006235447606136,-1.0951086979686144,1.566983097151995,NA,0.47747945778697715,NA,NA,0.6510116639969463,0.9142427795250715,0.41164814293068447,2.216821267913947,-0.30963023370235404,-0.015979255808256654,NA,NA,-5.60996728576804,-1.2901102642158346,NA
448,-1.3751360490581115,NA,1.203460139609607,-0.3047610283590583,-0.6689842002601379,-3.533833998898171,-1.6608111157842553,-1.8721628982194014,-1.8050323598683737,-0.5346697237232002,1.806396206240466,-1.058276234080033,3.7123783750477917,NA,1.8009275813956442,NA,-1.1302221264843844,NA,-0.443174901812835,-0.34816868440330545
453,2.824466087235202,-3.9895510116132975,NA,-1.7571934475848312,-0.06866201964647523,-1.5454038707174926,-1.7495789872620444,NA,-1.814125575286033,-1.2737556546839008,NA,1.0511309966736617,1.8352228251988052,-1.0381766239840333,NA,2.067747417246959,NA,NA,NA,-1.2729874022509322
485,NA,NA,-0.44451695713185135,-0.7469605262129947,0.8397756546395939,-0.5556609057254704,-0.892531909936911,1.7967608896610032,-1.9913429373094473,2.7471695566861403,NA,NA,2.6540841180478196,1.8797029030663843,1.258543970405059,NA,NA,-6.894454402024861,-1.6103354164351464,NA
487,0.27696104679279265,0.30228907780826275,NA,-2.620947368627612,NA,NA,-2.323879419503751,NA,-0.5270215341329045,2.71660331349968,1.7181471580193752,NA,3.709553869788281,1.6954945996198698,1.252115013639357,NA,NA,-7.277592661303919,-2.9342982977748386,-4.469570443991308
497,NA,0.2853100333856733,1.9275792359189277,NA,NA,-0.6973618801545777,NA,0.7822342127962555,-1.4489405379981721,NA,0.9657104007388723,-0.5506566841821006,3.685345245113521,3.2384699554790064,0.5562604141991653,2.8439874302678207,NA,-7.7259145585800955,NA,-1.608028685037753
502,NA,2.7609786018827362,NA,NA,-2.179505054445994,NA,-0.658378291884036,NA,NA,-1.264992907429045,2.4063582814066407,NA,3.8565133250270835,NA,0.6941862190002782,2.237112534417245,NA,NA,NA,-1.2943559500977662
515,NA,1.6591572470370397,0.8821809998970638,NA,-1.446519405845148,NA,NA,1.4742532733255294,1.1893143412246905,0.37536960384921414,1.2392251977892257,0.8892342285020303,7.596270713644159,NA,1.14343173685526,2.231051110323231,-1.2218092170966588,-2.9553105562929263,0.11098305281172743,NA
517,-1.455329825261456,NA,-0.012033190772865243,NA,0.02222959900410526,NA,NA,NA,NA,2.9970192412349497,1.415559976891847,NA,NA,NA,1.7223173431345296,NA,-0.8471858703042046,NA,1.2762156360607855,-3.3304824582967485
534,NA,1.6933934555667995,2.720055860016518,NA,NA,-1.4477470763043256,0.3123618675362221,-0.1466278573121628,0.34660643215727394,0.7530947996088422,NA,-1.5196283573050011,1.3275354219756088,NA,3.5518776832693666,NA,-1.9176023667605082,NA,-1.946621314696964,NA
540,0.556810984875663,1.008887895489071,-1.0252257968824647,1.408337326640606,NA,NA,NA,0.745316618003314,-3.153127809240664,2.330784268599749,NA,0.4248191747991841,2.399102113724981,1.939425053103824,NA,NA,NA,NA,NA,-3.2884992403837523
565,NA,0.7721469419163237,1.5658032557427022,NA,NA,-1.7513955845108824,NA,-1.037160166088535,-2.2544346288355483,-0.21345514702749493,2.2357696791890627,2.418341448929613,3.467263396770729,0.8563105842210161,1.7483915273962358,NA,0.4825398850164063,-7.536389140560889,NA,-2.572396533534042
568,0.22366769680098858,NA,-0.48441212507712617,-0.3005825691259856,-1.236070130951096,-0.9579527282269015,-0.6205047657840095,-1.0849822848441881,-2.488264154589615,0.46005767954856613,0.4642705728726402,NA,NA,-1.2184187423274797,-0.7942265516158076,1.689313841895423,NA,-3.4842343604790877,0.41564992853363913,-2.516158627820527
584,1.003875349567477,2.294242144707321,NA,0.2518342449028632,NA,-0.719738689556142,1.7982591981902039,0.15606860263769978,-0.8809465512927216,NA,0.6622503966092212,-0.27491773456878094,NA,NA,2.4321316309022296,NA,-2.4452598789195585,-4.010655087068098,-2.019198233068891,-2.621119281777102
665,NA,NA,1.3905518836616526,-0.2014144552781792,-0.6696944960802805,-0.3559029240557079,-3.0009757781310857,1.0724254834916742,-2.131422807233914,0.6683778003397433,2.3044264662222442,NA,NA,2.1966937675962264,2.2188140556601996,-1.4922727632343975,0.32047447482438446,-4.5498186092576,0.47228772132062474,-4.6681673372457055
668,3.6401631758169337,NA,3.282525057603136,NA,NA,-1.0598446332752651,-0.40864689385962055,-0.3632231192736552,-3.0876555467453204,NA,-2.8874573758875104,0.7147658590269532,NA,-0.09763467707339796,-1.7230618286767043,1.7862158171706959,NA,-5.688810697307104,0.1386269824835723,NA
670,NA,1.3764445961685143,NA,2.0497116269169715,-2.4166367562635784,-0.740566150162173,-1.0619423252594369,-1.6560794886958619,-3.357030919673071,-0.13008174082258372,0.18003175671575233,2.5622737836205296,NA,6.552798605417051,1.9398780084494605,5.621568935708412,NA,-7.823850513932012,-0.37482517171755003,-3.3994699037343423
682,4.355303681329392,0.13910201015363033,0.4834855618263105,NA,-0.06196471424776051,NA,-3.521730886389328,1.9270149633518163,NA,0.8639191490213426,2.462737533984386,NA,2.756213978648733,1.7064113537086187,0.44101945247098406,1.011568896674236,-1.4905714707031288,-4.853647635320046,-1.45779762220324,-2.9563138372845996
709,NA,3.9857461950362243,-0.8683100005566713,0.46933596436523184,NA,NA,NA,-2.2294707462950436,-2.563713669354571,NA,0.11388185915190885,-2.436939681425204,1.3003755343533616,NA,1.589710504733984,0.2757975305208964,-0.6804937573121678,NA,2.7147213698822803,1.4651614966024549
724,0.13909406243655406,3.3038012733630793,2.793136957853903,2.9145187209913987,1.9134460747481319,NA,NA,0.6061193584233656,NA,NA,1.331988465348334,-0.1262103739998583,3.7584965009272975,-0.09635420101077927,3.1549566073247957,-0.028861709191634166,1.0269056504373917,-5.780152443896436,NA,-0.35831578419263754
764,NA,NA,NA,-2.3530816480606456,0.3916328359336608,NA,-0.5059536820427468,NA,-0.16157896939419036,-2.5636957388242387,2.00658789056082,0.8211985536651136,2.0569902635134594,0.0198823737573941,NA,NA,0.2047343870323597,-5.4481863895568985,1.7728933351519929,-1.9981040751298205
788,-0.6734954478005329,NA,NA,2.581243730367797,NA,1.9657177526735803,-1.4900251337772177,1.2089094451743299,-1.5829058866182406,3.214763872826539,-1.4214676988625405,2.838633490994014,NA,0.3558614345372051,-0.6525002134746881,0.4761725810086608,NA,-5.475162755316217,-2.7266216644683476,-1.7692774723270588
795,-3.2916116568496845,0.8827803310711771,-1.0630748704991175,1.2167094237557063,NA,2.0036062802580012,1.6099278752001673,NA,-2.4645729163603027,1.204636253743923,1.8228610892136383,-1.0633094364369444,NA,1.069865074961129,1.0773115560373563,NA,NA,-1.9996383201376646,-1.739171763007703,-2.1770854667466946
837,NA,-1.8691323447928954,0.5639989567137794,-1.630556201847152,-2.7466379652022606,0.26075951622105964,NA,NA,-0.17650562175023554,-1.0105628914630638,-0.7061398484167272,NA,0.5242442419842233,1.371519405327362,0.9948976082407179,3.6058865356621097,NA,-3.959614743788937,-1.4306619368817737,-2.6983140334563833
