ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,-0.7289478809825743,1.7367727555790493,NA,-2.2212229743206757,2.6579556777608437,-0.2321035978994751,NA,NA,-2.133728603752259,NA,0.9504327785989899,0.9356854569049594,1.3941875691048953,0.5359813010057619,NA,NA,NA,-4.91553439230887,-1.5758661187426701,NA
8,NA,NA,2.2243221722910222,NA,NA,NA,-0.6598409266789211,-0.18010221574881258,-0.5381581819707603,0.9909582665452021,-0.7802825016990818,4.250117844326997,5.007128251925692,1.440121284327075,3.6326203814907774,4.498071141529378,NA,-5.288954568118271,3.2210110756365133,-1.9389362119409028
16,0.5385423215975228,NA,2.4652007813085532,NA,NA,NA,NA,1.600551501680744,-2.188011539155688,0.124185664458625,NA,0.09683346625844225,2.8101366381834634,NA,NA,3.288249211165639,NA,NA,NA,-2.5594668610286915
35,NA,0.5636461474991868,NA,-0.740233719578411,NA,NA,-0.6027905955358255,-1.2602200039495024,-0.8412976061810878,2.5675758681375385,1.194404483594106,1.6671865275112148,2.001434081888283,0.9242249732344042,0.3831922748380937,1.2179152371076762,NA,NA,NA,NA
59,-1.2429338038935362,NA,NA,2.140453336517806,NA,-0.2874882442142613,NA,-3.694903937652236,NA,1.1263584808717058,2.7046318532309614,1.0346483899557646,2.1595394020144747,1.089122596460464,1.7879364363649795,NA,-3.3634117398571313,NA,NA,-2.000859852003981
68,-0.18419630597494002,NA,3.3331750285520605,-1.4908909074850847,NA,-2.12751819311649,-2.411675515885944,NA,-2.785201287330515,1.6200237885671416,2.842587049700375,NA,4.315647788448585,NA,NA,1.7180822314486122,NA,NA,-0.23293361974834215,-0.8161314453934725
79,1.6391226625154414,2.30458638413878,-0.05612869708870738,-0.8508446369341947,-2.1124236142364023,0.14459991383251314,NA,NA,NA,-2.8778601478514068,1.520770814418679,0.7659228251207847,2.308879661640076,3.0746401895892683,0.01868647307620952,-0.912520145881007,-1.348990256156488,-7.458077728395708,2.413094607243174,-3.1702177470885293
139,NA,NA,NA,-0.2536487584629271,0.6075683143903209,2.559933194842828,NA,NA,-3.236998016212357,-0.2685843451522669,NA,1.9399100014485917,NA,3.9605183257243475,-0.44246543654047393,NA,2.388541498306486,-7.3057966055690935,-0.6523768351402819,-1.2694037094240338
165,-0.5000012972992127,NA,1.813156579422379,-1.2680666498586812,0.21901537023286688,-0.6775345442975284,1.4490933017494072,-0.16744308555086101,1.4412996679959518,0.2456236882000964,NA,1.184282550901741,1.3311246982426155,-0.7009942247390816,1.0526009240280312,1.8504675283269847,-0.31016361861587594,-4.535385956498078,-1.5801349578118842,-1.5145979404040677
208,-2.1531689336276134,NA,NA,NA,NA,-1.5614500146553816,NA,NA,-2.778525168084087,-1.8056547026640928,2.2335920755394163,NA,1.2027000970046429,5.178095857353608,0.7869961357223727,-0.27910178833265376,NA,-7.586022600530171,-1.731397898409773,-2.5247809555375826
243,-0.5616737450810825,NA,NA,NA,-2.2930814536734,-0.0660089655146876,-0.9347379876970363,-0.25314100977175213,-1.2923603423494803,0.5023826957789148,2.9361941652064485,0.02434733205001277,2.9382037799246565,1.9979493621881292,1.970936810138667,1.1766058925703446,NA,-5.953968344606553,-1.1872122322023262,-6.3273817657962415
