ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,NA,NA,NA,NA,-0.2321035978994751,NA,-0.314448721153828,NA,NA,NA,NA,NA,NA,2.0471887602051626,0.32031469650972055,-0.42539918268935834,NA,NA,-1.7281960576777193
8,NA,NA,NA,0.16931761560302327,NA,NA,-0.6598409266789211,NA,-0.5381581819707603,0.9909582665452021,-0.7802825016990818,4.250117844326997,NA,NA,NA,NA,NA,NA,NA,-1.9389362119409028
16,NA,3.939063400021559,NA,-0.533142722054228,NA,-3.126794737783696,NA,1.600551501680744,NA,NA,NA,NA,2.8101366381834634,NA,NA,NA,-1.2714309334292226,NA,NA,NA
35,NA,NA,NA,NA,NA,-0.501716920835702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3457263651564265,NA,NA,NA
59,NA,2.39403336040429,NA,NA,NA,NA,-1.6949989648475534,NA,NA,NA,2.7046318532309614,1.0346483899557646,2.1595394020144747,1.089122596460464,1.7879364363649795,NA,NA,-6.268688458033497,NA,NA
68,NA,NA,3.3331750285520605,-1.4908909074850847,NA,NA,NA,1.983124608732568,NA,NA,2.842587049700375,NA,4.315647788448585,NA,1.714197501244339,NA,NA,NA,-0.23293361974834215,NA
79,1.6391226625154414,NA,NA,NA,NA,NA,NA,-0.5446261469319474,-1.999756999754861,-2.8778601478514068,NA,NA,NA,NA,NA,NA,NA,-7.458077728395708,2.413094607243174,-3.1702177470885293
139,2.8747536692827014,NA,1.2264571612407855,NA,0.6075683143903209,NA,NA,1.14406986297716,-3.236998016212357,NA,NA,NA,NA,3.9605183257243475,NA,NA,NA,NA,NA,-1.2694037094240338
165,NA,1.5222941421614435,1.813156579422379,-1.2680666498586812,NA,NA,NA,-0.16744308555086101,NA,NA,NA,NA,1.3311246982426155,NA,1.0526009240280312,NA,NA,NA,NA,NA
208,-2.1531689336276134,NA,NA,NA,NA,NA,-0.9617446329285857,0.049623310938202936,NA,-1.8056547026640928,NA,NA,1.2027000970046429,NA,0.7869961357223727,NA,NA,-7.586022600530171,-1.731397898409773,NA
243,NA,NA,NA,0.021860953156291163,NA,-0.0660089655146876,NA,-0.25314100977175213,-1.2923603423494803,NA,NA,NA,NA,1.9979493621881292,NA,NA,-2.7026529384253206,-5.953968344606553,NA,NA
258,NA,NA,NA,NA,NA,NA,-3.249583692297927,NA,NA,2.5182769800150577,NA,2.0851419162139426,NA,NA,NA,-0.5932076586554453,NA,NA,-2.110598404699454,-3.9565765123417145
261,0.08723548628066852,NA,NA,-0.529051978432375,NA,-2.131884627236439,NA,-0.92820114055217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,NA,NA,NA,NA,NA,-1.7483984825802394,NA,-0.834757505031735,NA,NA,2.2848489045228426,NA,NA,NA,1.7172850719729298,3.3913908196064866,NA,NA,NA,NA
296,NA,NA,NA,0.6964550937639749,NA,NA,NA,NA,NA,-0.2236973901280066,NA,NA,2.546314823589664,NA,NA,1.4743202257805357,NA,NA,NA,-4.088372140793072
311,0.18891066053954603,3.4791906727839175,0.14024106592943508,0.10105841803826487,NA,NA,NA,NA,NA,-0.6245571551639505,NA,NA,NA,NA,NA,1.5889310244061974,NA,-5.5611599008381205,NA,NA
337,NA,NA,NA,-2.00918973078823,NA,NA,NA,-1.0524143034615348,-1.3377197478657075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,NA,NA,-2.0107212502737672,-2.1215407170233793,-2.6162969804509997,NA,NA,-1.499615601451221,-0.23368701981888207,NA,NA,1.0201870285671362,NA,NA,NA,NA,NA,-0.8449382342715059
364,NA,-1.147919900818557,NA,NA,NA,NA,-1.262929879658016,NA,NA,NA,NA,NA,NA,0.7147805122721612,NA,NA,NA,NA,NA,NA
391,NA,NA,2.456547092746847,NA,-2.267109539384691,NA,-1.0914791415743903,3.182232676736752,NA,NA,NA,1.9394886902643536,NA,NA,NA,1.7276497353966294,NA,NA,1.934092603352858,NA
398,-1.841169414391107,NA,NA,NA,NA,NA,NA,0.22375258970809817,NA,NA,NA,2.8241356411364675,NA,2.454628709352359,NA,NA,NA,NA,-0.1801196915918386,-3.5657123736399443
423,4.050861491096496,0.5307910783228218,NA,NA,1.566983097151995,NA,0.47747945778697715,NA,0.44767687166326864,NA,NA,NA,NA,NA,NA,2.7944144885388353,0.5805891175488652,NA,NA,NA
448,NA,NA,NA,-0.3047610283590583,-0.6689842002601379,NA,NA,NA,-1.8050323598683737,-0.5346697237232002,NA,-1.058276234080033,NA,NA,NA,4.770618746375479,-1.1302221264843844,-5.992477710323236,NA,-0.34816868440330545
