ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,1.7367727555790493,0.47055493517603486,-2.2212229743206757,2.6579556777608437,NA,NA,-0.314448721153828,-2.133728603752259,NA,0.9504327785989899,NA,1.3941875691048953,NA,2.0471887602051626,NA,NA,-4.91553439230887,-1.5758661187426701,NA
8,NA,NA,2.2243221722910222,0.16931761560302327,0.5512258258351725,NA,NA,NA,-0.5381581819707603,NA,-0.7802825016990818,4.250117844326997,NA,1.440121284327075,NA,NA,-0.416196573316004,NA,3.2210110756365133,-1.9389362119409028
16,NA,NA,2.4652007813085532,-0.533142722054228,-1.4717387732367988,NA,NA,1.600551501680744,-2.188011539155688,NA,NA,NA,2.8101366381834634,-0.1704807789702814,1.5160600370164168,NA,NA,NA,NA,NA
35,0.30438475456250413,0.5636461474991868,0.46343871901209027,NA,-0.40668070218353514,NA,-0.6027905955358255,-1.2602200039495024,-0.8412976061810878,2.5675758681375385,NA,1.6671865275112148,2.001434081888283,0.9242249732344042,0.3831922748380937,NA,0.3457263651564265,-3.2285525671362407,NA,NA
59,NA,NA,NA,NA,-0.8068468321182245,NA,-1.6949989648475534,-3.694903937652236,NA,NA,NA,1.0346483899557646,2.1595394020144747,NA,1.7879364363649795,NA,NA,NA,NA,NA
68,NA,1.974891734423766,3.3331750285520605,-1.4908909074850847,-0.5193518039894811,-2.12751819311649,NA,NA,-2.785201287330515,NA,NA,-0.5688177954144467,NA,3.485050016460792,NA,1.7180822314486122,NA,NA,-0.23293361974834215,-0.8161314453934725
79,NA,NA,-0.05612869708870738,-0.8508446369341947,NA,NA,-1.74999673805339,-0.5446261469319474,NA,NA,NA,NA,NA,3.0746401895892683,0.01868647307620952,-0.912520145881007,-1.348990256156488,-7.458077728395708,NA,NA
139,NA,0.28724609555053354,NA,NA,NA,2.559933194842828,-1.0982965555993922,1.14406986297716,-3.236998016212357,NA,0.29441569621453123,1.9399100014485917,1.3181638058276093,3.9605183257243475,-0.44246543654047393,1.9192399607065094,2.388541498306486,NA,-0.6523768351402819,NA
165,-0.5000012972992127,1.5222941421614435,1.813156579422379,-1.2680666498586812,0.21901537023286688,-0.6775345442975284,1.4490933017494072,-0.16744308555086101,1.4412996679959518,NA,NA,NA,NA,-0.7009942247390816,NA,NA,-0.31016361861587594,NA,-1.5801349578118842,-1.5145979404040677
208,NA,NA,NA,0.017099548852178792,2.0486603110884034,-1.5614500146553816,-0.9617446329285857,NA,-2.778525168084087,-1.8056547026640928,2.2335920755394163,2.2867124864158734,NA,5.178095857353608,0.7869961357223727,-0.27910178833265376,-3.025847899096403,NA,NA,-2.5247809555375826
243,-0.5616737450810825,1.5207444900040863,2.0583356889005593,0.021860953156291163,NA,-0.0660089655146876,-0.9347379876970363,-0.25314100977175213,NA,NA,NA,NA,2.9382037799246565,1.9979493621881292,1.970936810138667,NA,NA,-5.953968344606553,NA,NA
258,-0.19457477339807305,NA,1.3980406259113685,NA,0.594587922654016,-2.3907546577690737,-3.249583692297927,0.9006224317456456,NA,NA,1.8306849176904432,2.0851419162139426,NA,NA,NA,NA,-1.2071610814364955,NA,-2.110598404699454,-3.9565765123417145
261,NA,1.1083874728638552,NA,NA,1.0528764554584709,-2.131884627236439,-2.14130020664345,NA,NA,NA,NA,NA,NA,NA,-1.5917467701035162,NA,1.1264928605433462,-6.113121696830066,-0.20502838287420494,-1.0331538582500674
271,-0.7164372130138958,NA,1.6734261673446822,0.7155267515539657,-2.3853714805914263,-1.7483984825802394,-2.5627403809174654,-0.834757505031735,NA,NA,2.2848489045228426,1.0181579870009871,1.2770104183653042,1.1762455642173224,1.7172850719729298,3.3913908196064866,0.9604037219155054,-5.982728286862953,0.5954511929644285,-2.2095854125622303
296,-1.1940498863128648,1.7585077310422335,0.20907064346441784,NA,NA,NA,NA,2.487630778638803,-0.4246871690412881,NA,2.774028153132779,NA,2.546314823589664,-1.7031990372282535,NA,NA,-1.3259083351163632,-5.480348104014402,0.12090827593227416,NA
311,NA,3.4791906727839175,0.14024106592943508,0.10105841803826487,NA,-3.3350207362057667,0.9108554933159918,NA,-1.9555494776251914,-0.6245571551639505,NA,NA,2.5775807266577635,NA,NA,1.5889310244061974,NA,NA,NA,NA
337,-2.771862899051297,4.008290135449327,NA,NA,-2.3309028514054098,NA,-3.51088783292908,-1.0524143034615348,-1.3377197478657075,-1.2617303272620086,0.903462436950429,1.0492246420613431,1.539784957804584,1.9998252283625604,NA,NA,-0.6494293876126507,-3.6899960052796987,-1.4589738834272683,-2.3046747832269165
353,NA,0.24629540581242956,NA,NA,NA,-2.1215407170233793,NA,1.1256498834757944,NA,-1.499615601451221,-0.23368701981888207,-0.9397530495504043,2.21764160881256,NA,1.9999542297111015,3.5680231998171412,-2.35091330846364,NA,NA,NA
364,2.1081354676677884,NA,NA,-0.9761086883583117,NA,-4.112673347639695,-1.262929879658016,0.1490302119448268,NA,-0.9448276677521377,2.7725800713077446,NA,NA,0.7147805122721612,2.036824356176632,NA,0.0669594129972137,NA,-2.1639265802782672,NA
391,NA,2.4868944456655115,2.456547092746847,-0.8751358143236694,NA,NA,NA,3.182232676736752,-0.5488079035846178,-0.6836534955157485,NA,NA,NA,2.1182123214732993,NA,NA,0.7353654940437822,-6.545799740578497,1.934092603352858,-2.8578331059250486
398,-1.841169414391107,2.4374747460907775,NA,1.5795874767683877,NA,-2.5325923434100446,NA,NA,NA,2.78786757759267,1.3780225352016653,2.8241356411364675,NA,NA,0.915935997405691,NA,-1.9918628304507906,NA,NA,-3.5657123736399443
423,NA,NA,1.3006235447606136,-1.0951086979686144,1.566983097151995,NA,NA,1.3403007384464232,NA,NA,NA,0.41164814293068447,2.216821267913947,-0.30963023370235404,-0.015979255808256654,NA,0.5805891175488652,NA,NA,-4.412438837819071
448,NA,-2.2567505982092104,1.203460139609607,NA,-0.6689842002601379,-3.533833998898171,NA,NA,NA,-0.5346697237232002,1.806396206240466,NA,NA,NA,NA,4.770618746375479,-1.1302221264843844,NA,NA,-0.34816868440330545
453,2.824466087235202,-3.9895510116132975,-1.1765618656887633,-1.7571934475848312,NA,-1.5454038707174926,-1.7495789872620444,-0.5322770756679318,-1.814125575286033,NA,NA,NA,NA,NA,NA,2.067747417246959,1.7734521278141566,NA,-2.6086255026039837,NA
485,1.7344938008382442,1.1792050632491986,-0.44451695713185135,-0.7469605262129947,0.8397756546395939,-0.5556609057254704,-0.892531909936911,NA,-1.9913429373094473,NA,1.1978750881181561,NA,2.6540841180478196,1.8797029030663843,1.258543970405059,NA,-1.6403401017643566,NA,-1.6103354164351464,-2.3573677539270577
487,0.27696104679279265,NA,NA,NA,-1.2167212820543691,NA,NA,NA,-0.5270215341329045,NA,NA,0.6859906003393432,3.709553869788281,1.6954945996198698,NA,1.2033541607232514,-1.4925834741299817,NA,NA,NA
497,1.0169695475791265,0.2853100333856733,NA,NA,-1.7738010045246817,-0.6973618801545777,NA,0.7822342127962555,-1.4489405379981721,2.439548703275997,NA,NA,NA,NA,NA,NA,NA,-7.7259145585800955,1.723414349786519,NA
502,0.0927394182840443,2.7609786018827362,NA,1.8023849853156364,NA,0.6812138748125786,NA,NA,NA,-1.264992907429045,2.4063582814066407,0.7348887300322017,3.8565133250270835,NA,NA,2.237112534417245,-0.8304077628874336,-6.723328809425157,NA,NA
515,0.033326115682717816,1.6591572470370397,NA,-0.5434683579137043,-1.446519405845148,-1.9676079072089017,-1.6078258247823045,NA,NA,0.37536960384921414,NA,NA,7.596270713644159,4.278632462880325,1.14343173685526,2.231051110323231,NA,NA,0.11098305281172743,0.4451875789527856
517,NA,2.492178510836569,NA,NA,NA,-1.9797576762383136,-1.5433750952901562,2.1139885481792393,1.4168022749129932,NA,1.415559976891847,NA,3.5900036037149285,NA,NA,2.2690477121047103,-0.8471858703042046,NA,NA,NA
534,NA,1.6933934555667995,2.720055860016518,NA,NA,NA,0.3123618675362221,-0.1466278573121628,0.34660643215727394,NA,NA,-1.5196283573050011,NA,NA,3.5518776832693666,2.349569136180099,-1.9176023667605082,-5.878941516136135,NA,NA
540,NA,NA,-1.0252257968824647,NA,2.1598925343363202,0.1602958316574979,-3.4896109472187575,0.745316618003314,NA,NA,NA,NA,NA,NA,2.413245042849184,NA,-2.0782029980271837,-6.786021555758027,NA,-3.2884992403837523
565,1.0517654335553008,0.7721469419163237,NA,-1.0750164968073372,NA,NA,-1.5720568030508504,-1.037160166088535,NA,NA,2.2357696791890627,NA,3.467263396770729,NA,NA,2.6702996744967455,0.4825398850164063,-7.536389140560889,-3.274201382576264,NA
568,NA,NA,-0.48441212507712617,-0.3005825691259856,-1.236070130951096,-0.9579527282269015,-0.6205047657840095,-1.0849822848441881,NA,NA,0.4642705728726402,NA,3.348121681367454,NA,NA,1.689313841895423,NA,-3.4842343604790877,0.41564992853363913,NA
584,1.003875349567477,NA,-0.3292463303053907,NA,0.30349173956559206,-0.719738689556142,NA,NA,-0.8809465512927216,NA,0.6622503966092212,NA,3.595059763834695,NA,2.4321316309022296,NA,NA,NA,NA,NA
665,NA,-0.2120546435195445,1.3905518836616526,NA,-0.6696944960802805,NA,NA,NA,NA,NA,2.3044264662222442,0.5715848752293222,NA,2.1966937675962264,2.2188140556601996,-1.4922727632343975,NA,-4.5498186092576,0.47228772132062474,-4.6681673372457055
668,3.6401631758169337,-1.677532049388439,NA,NA,-0.20983333983024013,NA,NA,NA,NA,NA,NA,NA,NA,-0.09763467707339796,-1.7230618286767043,NA,NA,-5.688810697307104,NA,NA
670,NA,1.3764445961685143,NA,2.0497116269169715,-2.4166367562635784,-0.740566150162173,NA,NA,-3.357030919673071,-0.13008174082258372,NA,NA,3.252645371199967,6.552798605417051,1.9398780084494605,NA,-0.44226316429410606,NA,NA,NA
682,NA,NA,0.4834855618263105,NA,-0.06196471424776051,1.1608637302692721,NA,NA,NA,NA,2.462737533984386,-1.3442448560756888,NA,1.7064113537086187,NA,1.011568896674236,NA,NA,-1.45779762220324,-2.9563138372845996
709,-1.717081602975092,3.9857461950362243,-0.8683100005566713,NA,-1.367536022083792,NA,NA,-2.2294707462950436,-2.563713669354571,-0.2917285245434139,0.11388185915190885,NA,1.3003755343533616,NA,1.589710504733984,0.2757975305208964,NA,-6.74564158547317,NA,NA
724,0.13909406243655406,3.3038012733630793,NA,2.9145187209913987,1.9134460747481319,0.15627226246265435,NA,0.6061193584233656,-2.9110359761397455,-0.9652868009764254,1.331988465348334,-0.1262103739998583,3.7584965009272975,-0.09635420101077927,NA,-0.028861709191634166,1.0269056504373917,-5.780152443896436,NA,-0.35831578419263754
764,NA,NA,-0.2661566936017308,-2.3530816480606456,0.3916328359336608,0.3860683856287925,-0.5059536820427468,-0.4094008825901916,NA,-2.5636957388242387,2.00658789056082,0.8211985536651136,NA,0.0198823737573941,1.0750057810207987,NA,NA,NA,NA,-1.9981040751298205
788,NA,1.3383295155602455,-0.2912326400126124,2.581243730367797,NA,1.9657177526735803,-1.4900251337772177,NA,-1.5829058866182406,3.214763872826539,-1.4214676988625405,2.838633490994014,2.274851932393152,0.3558614345372051,NA,NA,NA,-5.475162755316217,NA,-1.7692774723270588
