ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,gene19,gene20
6,NA,1.7367727555790493,0.47055493517603486,NA,NA,NA,-0.5110405684506809,NA,-2.133728603752259,NA,NA,NA,1.3941875691048953,NA,NA,NA,-0.42539918268935834,NA,-1.5758661187426701,-1.7281960576777193
8,-0.33030238433666825,NA,NA,NA,NA,-4.118015815947463,NA,NA,NA,NA,-0.7802825016990818,4.250117844326997,NA,NA,3.6326203814907774,4.498071141529378,NA,-5.288954568118271,NA,-1.9389362119409028
16,NA,NA,NA,NA,-1.4717387732367988,NA,NA,1.600551501680744,-2.188011539155688,NA,NA,0.09683346625844225,NA,-0.1704807789702814,1.5160600370164168,NA,-1.2714309334292226,NA,NA,NA
35,NA,NA,NA,-0.740233719578411,-0.40668070218353514,NA,-0.6027905955358255,-1.2602200039495024,-0.8412976061810878,NA,1.194404483594106,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,2.140453336517806,-0.8068468321182245,-0.2874882442142613,NA,NA,NA,1.1263584808717058,NA,NA,NA,1.089122596460464,NA,NA,NA,NA,NA,NA
68,NA,NA,3.3331750285520605,NA,NA,NA,-2.411675515885944,NA,NA,1.6200237885671416,2.842587049700375,NA,4.315647788448585,NA,NA,NA,NA,-6.152513918791935,-0.23293361974834215,NA
79,NA,2.30458638413878,NA,NA,NA,NA,-1.74999673805339,-0.5446261469319474,NA,NA,NA,NA,NA,3.0746401895892683,NA,NA,-1.348990256156488,-7.458077728395708,NA,-3.1702177470885293
139,NA,NA,NA,NA,NA,NA,NA,NA,-3.236998016212357,-0.2685843451522669,NA,NA,1.3181638058276093,3.9605183257243475,NA,NA,NA,NA,NA,NA
165,NA,1.5222941421614435,NA,NA,NA,NA,1.4490933017494072,NA,1.4412996679959518,0.2456236882000964,NA,1.184282550901741,1.3311246982426155,NA,NA,NA,NA,NA,NA,NA
208,NA,NA,NA,NA,NA,-1.5614500146553816,NA,NA,NA,NA,2.2335920755394163,NA,1.2027000970046429,NA,0.7869961357223727,-0.27910178833265376,NA,NA,NA,-2.5247809555375826
243,-0.5616737450810825,1.5207444900040863,2.0583356889005593,0.021860953156291163,NA,NA,NA,-0.25314100977175213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
